movieId,imdbId,tmdbId
189701,8033592,508747.0
189703,7642558,489204.0
189713,7349662,487558.0
189715,6411954,523519.0
189721,2736854,187459.0
189723,4619908,473465.0
189725,3653132,473348.0
189727,5321568,453900.0
189743,6165792,444428.0
189745,8102036,517792.0
189747,1220911,280391.0
189757,1503096,38277.0
189759,4979860,375804.0
189761,7066382,424619.0
189763,4246850,333549.0
189767,3499754,280511.0
189769,2935516,461158.0
189773,3161448,280892.0
189775,5225428,473015.0
189777,7839456,499086.0
189779,3552348,493656.0
189781,2372251,421792.0
189783,4575576,420814.0
189785,4086018,354279.0
189787,5841344,428589.0
189793,3495794,284051.0
189795,6414890,431135.0
189797,5825150,437399.0
189799,8400800,524794.0
189801,4080046,340594.0
189803,6047280,473314.0
189805,5093026,433498.0
189809,4266076,457955.0
189815,5782040,471312.0
189817,4076916,408221.0
189819,6513656,440471.0
189823,7584908,479630.0
189827,7681112,499678.0
189831,4180556,528998.0
189835,4428728,393717.0
189837,2798170,215028.0
189841,2572764,201893.0
189843,7840854,500748.0
189845,3786680,272076.0
189851,4636298,359171.0
189853,5773986,493101.0
189855,2404639,427214.0
189861,5325684,501192.0
189863,6576556,454693.0
189865,7561086,494791.0
189867,6634646,490785.0
189869,6029778,514729.0
189873,8075496,514754.0
189877,6121444,337676.0
189879,6040662,467936.0
189883,5159408,411612.0
189885,6742252,486947.0
189887,1399053,354870.0
189889,7472352,489994.0
189891,5844196,322520.0
189893,4281724,420634.0
189895,3743362,364011.0
189897,4943934,355309.0
189899,1841713,137871.0
189901,5486818,384321.0
189903,2490508,522472.0
189905,2556296,229282.0
189907,2412556,204702.0
189917,2933004,336200.0
189923,7844166,458027.0
189927,7133648,466624.0
189929,6143850,459258.0
189937,3848072,343807.0
189939,1584729,55530.0
189941,4703182,467988.0
189951,2294663,192731.0
189953,7117594,514510.0
189955,7146054,466980.0
189959,7064498,457435.0
189985,6320482,441766.0
189989,2381304,249713.0
189991,5371168,407447.0
189995,6777306,452230.0
189997,7677228,485346.0
190003,5581752,525705.0
190007,6461526,434942.0
190009,7379228,514705.0
190011,6288650,466438.0
190021,5618692,472404.0
190023,7555774,485162.0
190027,7534054,485189.0
190029,3665498,478528.0
190031,3952900,336435.0
190035,5227140,392681.0
190041,1648035,462493.0
190043,3802668,295590.0
190051,7715194,511754.0
190055,3909476,336303.0
190059,7711342,495362.0
190077,6628102,418472.0
190079,2204243,181882.0
190083,6775942,452226.0
190085,5246700,475210.0
190087,8439854,530154.0
190089,8465676,529531.0
190097,5668850,476243.0
190099,5600678,440855.0
190101,5563100,390516.0
190127,4375268,405551.0
190129,6277760,518516.0
190131,2404593,302035.0
190133,6642264,438481.0
190135,5827360,461957.0
190137,1545979,72524.0
190139,3810810,454449.0
190141,8171548,518000.0
190145,6596454,453362.0
190147,7527538,517298.0
190155,5039578,433448.0
190157,6389316,473328.0
190161,2488258,226576.0
190163,2567290,247959.0
190165,4677426,389593.0
190167,1701993,95361.0
190171,6034966,475954.0
190175,4432006,468287.0
190177,5783476,390066.0
190179,6400280,434370.0
190181,6777170,377269.0
190183,4073790,445651.0
190185,1422119,117646.0
190187,4823592,413767.0
190193,4958448,477654.0
190195,6290418,531736.0
190199,7689424,490001.0
190201,6968738,523871.0
190203,5634088,399169.0
190207,1680019,79159.0
190209,7620650,487541.0
190211,4117206,375946.0
190213,3977428,364002.0
190215,7293380,479871.0
190217,4701908,409296.0
190223,5939770,406561.0
190225,2598064,348830.0
190227,2112900,79089.0
190241,4921338,391208.0
190243,1738342,99079.0
190245,6268152,446040.0
190247,4217878,435850.0
190249,8467788,532162.0
190261,4084076,344791.0
190263,5124104,367838.0
190269,7021508,515114.0
190271,4621398,408371.0
190287,5690360,439015.0
190293,5227746,518502.0
190297,4116030,354743.0
190299,6431324,441838.0
190303,2408982,225303.0
190305,4080956,448776.0
190307,7700730,496527.0
190309,7177720,513399.0
190311,7753540,493674.0
190313,7679672,499167.0
190315,6107572,417434.0
190317,6206880,480213.0
190319,5845262,437026.0
190321,6313378,467675.0
190323,7156144,463861.0
190325,3480110,257951.0
190327,6020104,432892.0
190329,6923840,492550.0
190331,5612554,458815.0
190333,4982166,421663.0
190335,5867796,484410.0
190337,7158686,496212.0
190339,5222768,456154.0
190343,6831724,516363.0
190347,4952054,456280.0
190349,5607096,458344.0
190353,7415646,514700.0
190355,6838702,458534.0
190359,6029106,432826.0
190361,6264954,473334.0
190387,1598753,486651.0
190391,5061564,427025.0
190395,7776936,482342.0
190397,5591666,426814.0
190399,7946836,518764.0
190401,6218358,474051.0
190403,4997024,388085.0
190419,3314376,266065.0
190425,7210264,507648.0
190431,5328802,417413.0
190433,4471634,408843.0
190435,4471630,408842.0
190445,1337673,51900.0
190467,6964520,478650.0
190483,2766104,506596.0
190487,6777212,452227.0
190491,1734429,210228.0
190493,3865614,420783.0
190495,6284564,429977.0
190497,7304032,501638.0
190499,6964554,460036.0
190505,8184202,491080.0
190507,7279188,348657.0
190509,8290698,517991.0
190511,7539078,488637.0
190519,7217128,510467.0
190525,6720618,500890.0
190529,2095768,473749.0
190535,5276548,401629.0
190539,2664094,247849.0
190543,7263664,503755.0
190545,3147410,528774.0
190547,6525978,468904.0
190551,7242142,489930.0
190553,5540992,476335.0
190555,7668870,489999.0
190559,6999052,500259.0
190569,5954892,436458.0
190571,6562130,518339.0
190577,6189676,451473.0
190581,2133300,78847.0
190583,1421036,50093.0
190595,2049630,329864.0
190605,3879074,403569.0
190607,8167872,522393.0
190611,4712076,457243.0
190613,6541512,492783.0
190615,5189828,366964.0
190617,4295090,338847.0
190619,5011848,464742.0
190621,6409762,526224.0
190623,4762824,311307.0
190625,7149336,483351.0
190627,6045940,534347.0
190629,4287470,533938.0
190631,6379596,429319.0
190633,6157994,429114.0
190635,4053592,190513.0
190647,6273924,441091.0
190649,5806472,428143.0
190651,6223806,472640.0
190657,7019812,456017.0
190695,6829222,473009.0
190697,3074952,406112.0
190705,6578572,473888.0
190707,7675404,493832.0
190737,5696326,534344.0
190739,6290798,426865.0
190741,5774450,470229.0
190743,6859352,456086.0
190745,7256866,531949.0
190749,6101602,468735.0
190751,5644050,503257.0
190753,7365604,477510.0
190755,6859762,455108.0
190757,4789822,457312.0
190759,6774786,503346.0
190761,4699202,432140.0
190763,7431594,496320.0
190765,6452574,496328.0
190767,6843812,496316.0
190769,3410408,376873.0
190775,7372728,508327.0
190777,2370138,430099.0
190785,1051253,12216.0
190801,7689960,493001.0
190805,5866442,531712.0
190809,2820008,308152.0
190811,2024555,104118.0
190813,6017942,425505.0
190815,4994782,369367.0
190823,6826438,465642.0
190825,4169074,412760.0
190827,2516326,443547.0
190829,6591616,500176.0
190833,5517708,446037.0
190835,6889090,495036.0
190837,6190348,473706.0
190841,2690560,176074.0
190853,4371680,390325.0
190861,5531032,419627.0
190863,1977681,77485.0
190865,7512574,469876.0
190867,6962204,476622.0
190879,7050476,506752.0
190881,7526686,421664.0
190885,3312180,472715.0
190887,6874542,459840.0
190889,6347150,437380.0
190893,6060840,521755.0
190895,3588082,376504.0
190903,7830584,535280.0
190917,4901798,428330.0
190923,1650042,114789.0
190927,1659261,57081.0
190933,4627224,410270.0
190939,7040874,484247.0
190941,5922124,435036.0
190943,4940416,375107.0
190945,7525778,503619.0
190947,2328900,457136.0
190949,3120280,462919.0
190951,6633182,490780.0
190953,1884378,532163.0
190955,7690638,489852.0
190957,6793280,524789.0
190959,5659816,419460.0
190963,7156222,474331.0
190967,8150768,511365.0
190969,5957630,414238.0
190971,1828194,100858.0
190973,4734102,418747.0
190975,7382668,478434.0
190977,4482572,424588.0
190979,6494418,438689.0
190985,6190198,447180.0
190987,4287848,375532.0
190989,3846972,313219.0
190991,3952226,347483.0
190995,2643394,199926.0
190997,1705064,146309.0
191003,7639528,519176.0
191005,5805470,432985.0
191009,4122254,361358.0
191011,4440114,380246.0
191013,2080418,139319.0
191017,3949650,285812.0
191025,2124014,193402.0
191027,1872220,127535.0
191029,1880923,142386.0
191069,5027724,435172.0
191087,835802,10148.0
191089,2319739,121803.0
191091,4377942,422600.0
191093,3165632,352548.0
191095,6436888,445147.0
191097,4944906,359256.0
191101,6710826,504982.0
191107,3548978,320683.0
191111,3210836,476550.0
191113,8617844,532374.0
191119,3130594,491035.0
191123,2939114,500270.0
191127,2224073,159625.0
191129,3892618,285743.0
191131,4557998,505390.0
191133,2433190,177656.0
191137,1920984,133246.0
191139,4687410,369090.0
191141,1362141,536049.0
191143,7665476,500833.0
191147,7177754,521202.0
191153,2836628,310043.0
191159,1668212,65989.0
191167,1916708,101664.0
191171,5134588,393570.0
191173,1974308,192179.0
191177,5600326,398939.0
191179,5966600,456162.0
191193,1734582,83930.0
191197,5290444,536411.0
191205,5290452,536418.0
191207,4585080,474381.0
191213,6613952,529483.0
191215,2402107,225969.0
191217,5361488,406240.0
191233,4222718,332506.0
191235,8015080,492719.0
191237,2370228,340197.0
191241,8005336,535076.0
191243,5806646,438455.0
191245,2993698,301932.0
191247,6209960,443488.0
191253,5179598,385360.0
191255,6051424,505626.0
191259,1741694,105019.0
191261,6982104,492353.0
191263,6212516,524475.0
191265,8128866,531208.0
191267,6601078,484615.0
191269,5852632,405931.0
191271,2123342,230015.0
191277,4807272,401272.0
191279,5358146,438517.0
191283,6627134,438469.0
191291,2211173,215248.0
191293,6027478,410994.0
191295,2440354,182954.0
191297,5038448,364080.0
191299,5457772,374954.0
191301,2714622,197999.0
191303,1625856,77715.0
191305,2807410,315009.0
191307,2615584,222430.0
191309,2369154,240614.0
191311,5156746,426558.0
191313,2654480,204275.0
191315,1814797,57736.0
191317,2469980,176590.0
191319,2520342,199994.0
191321,2560792,472921.0
191329,1839390,105962.0
191349,1641653,105177.0
191351,3846674,466282.0
191355,5688178,436448.0
191357,5737582,460279.0
191359,6010628,458005.0
191363,4024814,376969.0
191365,5672286,471616.0
191367,3829266,346910.0
191369,5297256,353501.0
191377,7638344,504080.0
191381,4016308,290191.0
191385,5542192,431862.0
191387,7957132,374945.0
191389,2413494,159675.0
191391,1954735,256063.0
191393,4129740,314856.0
191395,4576034,352148.0
191397,4078458,341010.0
191399,4535944,339980.0
191405,2442908,325805.0
191407,4950166,361394.0
191409,4951744,353408.0
191411,4535788,375029.0
191415,7046826,437108.0
191421,5216022,391912.0
191423,4560748,476788.0
191425,995845,97512.0
191437,8398704,533972.0
191439,4685806,353576.0
191441,1308728,412988.0
191459,4971344,440161.0
191463,2988852,273187.0
191465,5843716,471613.0
191469,4532826,375588.0
191479,6182908,446894.0
191481,5792490,473338.0
191483,5814060,439079.0
191485,8420442,530454.0
191487,5702446,434767.0
191489,6850820,458594.0
191491,2677722,433501.0
191495,4537896,438808.0
191497,7520286,490758.0
191499,2846134,181929.0
191501,2265381,94372.0
191505,1661031,56981.0
191511,7141030,469055.0
191513,6512632,445068.0
191635,5426060,423076.0
191643,3863632,451422.0
191649,1798085,80120.0
191651,5927352,443486.0
191653,6265536,487363.0
191657,5460028,428619.0
191659,2234315,134413.0
191661,3044562,390996.0
191663,4729896,473309.0
191669,5280684,434389.0
191679,2773246,469062.0
191687,7424200,474395.0
191693,1937292,77186.0
191695,7897478,504198.0
191699,8702938,536474.0
191707,5768474,401133.0
191709,5907916,410678.0
191715,6987760,469715.0
191717,4779026,407365.0
191719,4906164,423383.0
191721,4820162,421882.0
191723,6462506,451957.0
191725,6805366,453358.0
191727,2769828,387501.0
191731,2403415,189711.0
191733,5175274,416561.0
191737,1970077,121796.0
191739,5700648,384127.0
191741,1413529,46911.0
191743,1452626,60098.0
191745,3696210,254781.0
191747,4771704,362101.0
191749,3780338,318047.0
191751,4529450,303184.0
191753,4173442,335427.0
191755,4912452,382154.0
191757,5050876,429952.0
191761,2641826,279187.0
191763,4717204,354380.0
191765,4949100,394448.0
191769,1573881,141902.0
191773,4992620,412608.0
191777,1778258,63415.0
191779,1591622,70018.0
191781,1857718,94684.0
191797,2399537,135915.0
191799,3201640,429415.0
191801,4207196,365038.0
191803,5719076,436973.0
191805,2018069,414191.0
191807,4607748,396099.0
191809,1838723,152994.0
191811,8697266,535340.0
191815,3261114,490795.0
191817,7966920,499555.0
191819,2042712,415814.0
191833,1376699,46064.0
191835,1516146,282836.0
191839,5564932,458238.0
191843,8638420,533743.0
191845,5224356,532030.0
191849,5488854,387062.0
191851,5633922,387413.0
191853,4486838,421486.0
191857,8106576,511815.0
191861,5372350,385598.0
191863,3982482,280084.0
191865,4654016,474002.0
191867,6184774,438442.0
191869,2837574,429203.0
191871,5990458,428845.0
191873,7468056,479718.0
191875,1603793,266489.0
191877,6267670,426232.0
191887,3568380,453664.0
191895,2316479,471429.0
191899,4839414,421555.0
191901,3457508,324538.0
191909,1509852,54742.0
191911,7029854,437739.0
191919,6100388,472053.0
191923,2088980,252650.0
191929,2973554,277534.0
191931,7231194,490078.0
191933,7345930,530588.0
191935,5297182,384300.0
191941,7689966,493100.0
191965,8301054,536056.0
191967,5989394,446178.0
191969,2484254,405899.0
191973,2149153,539527.0
191979,3215900,539548.0
191981,1876514,539550.0
191983,7966586,527980.0
191987,2501784,539558.0
191991,3711510,508018.0
191997,1942613,538320.0
192005,2173248,298833.0
192013,6090044,535488.0
192015,7306056,482806.0
192019,2401199,232612.0
192021,3482362,250263.0
192023,4437262,325226.0
192035,7105944,486101.0
192039,6085872,427989.0
192041,5952238,474944.0
192043,7769310,493908.0
192045,7125860,465914.0
192051,7858616,498062.0
192053,4730706,405174.0
192055,7690016,490005.0
192069,1606183,51867.0
192071,5339432,381790.0
192079,3498918,355753.0
192081,7170950,518452.0
192085,8006426,506600.0
192089,2081881,400444.0
192091,7229730,474942.0
192093,4218538,397591.0
192095,5928686,441000.0
192097,3825360,279186.0
192099,1956697,69504.0
192101,3705026,367204.0
192103,4231502,459795.0
192105,3208026,438145.0
192107,8399690,539757.0
192109,7476236,489985.0
192115,2017452,142410.0
192117,2171416,114568.0
192121,5092380,477489.0
192123,6728096,502143.0
192125,6770178,457115.0
192127,5027162,476791.0
192131,4684258,334383.0
192133,5820466,421883.0
192141,4702552,351777.0
192143,2203951,138092.0
192147,2313534,182525.0
192149,2653262,227793.0
192151,2123136,174414.0
192153,6075718,283727.0
192155,3684194,268066.0
192157,7204348,507505.0
192159,7605922,535692.0
192163,8405810,535683.0
192165,4396042,341540.0
192169,1707384,78822.0
192175,6942252,501708.0
192177,6699860,518880.0
192179,5084388,363211.0
192181,6194520,452188.0
192185,6972372,486521.0
192189,1693989,78214.0
192195,2535894,143315.0
192197,8074486,529649.0
192199,1590959,276016.0
192201,3398808,441592.0
192203,1965134,276024.0
192205,5179576,401917.0
192207,2281309,226208.0
192209,8176578,513347.0
192211,5224834,375533.0
192213,7776830,533165.0
192215,3606838,295519.0
192217,7268388,511977.0
192219,6917290,486103.0
192223,6559390,482712.0
192233,5021522,361839.0
192235,5891122,473355.0
192237,8158828,499346.0
192239,5937210,448755.0
192245,6628394,446021.0
192247,4420946,532742.0
192249,3790012,296346.0
192255,5974422,412207.0
192257,6493648,492136.0
192265,8574252,530254.0
192273,6903636,470831.0
192275,8614536,532170.0
192279,6217664,441188.0
192283,3104988,455207.0
192285,6386748,438146.0
192291,6039372,439979.0
192293,2828960,185440.0
192295,2545084,215258.0
192301,6998408,498914.0
192307,4779682,345940.0
192309,6723182,452250.0
192313,4534886,359058.0
192315,6905696,457943.0
192319,5208252,493551.0
192333,7146028,466961.0
192335,5372466,391274.0
192341,3294746,331986.0
192345,5062938,460591.0
192349,1684555,66923.0
192353,6176800,344049.0
192355,5202654,390441.0
192357,5437928,454652.0
192359,7725144,538523.0
192361,8060978,505723.0
192363,2391732,134016.0
192369,7819860,514952.0
192371,2734938,332215.0
192373,7117552,508206.0
192375,6852872,457041.0
192377,5664636,442062.0
192379,1213641,369972.0
192381,6217306,424121.0
192383,1226837,451915.0
192385,1517451,332562.0
192387,7339792,506680.0
192389,1270797,335983.0
192391,7689906,489934.0
192393,6781982,454293.0
192405,5537300,517104.0
192407,3108742,283283.0
192411,7631348,505904.0
192413,1545021,110561.0
192415,2375093,174808.0
192419,2634438,421561.0
192423,3321470,406103.0
192427,7135152,467017.0
192429,4695098,408185.0
192431,8371772,513650.0
192451,2226440,500321.0
192453,3783510,504295.0
192455,8773700,541883.0
192463,3150858,175989.0
192469,6862536,493016.0
192471,4686604,338942.0
192473,3230668,261470.0
192479,7357302,479626.0
192487,7973916,527427.0
192489,7545566,491474.0
192491,6443294,489928.0
192493,7374382,542070.0
192495,3949216,392050.0
192497,6532374,506025.0
192499,7374394,542067.0
192501,7304150,541564.0
192503,7738450,502422.0
192515,2357926,208036.0
192517,5935072,410207.0
192523,3196684,455219.0
192537,8232232,525057.0
192545,6746304,489990.0
192547,8523292,532498.0
192551,4560436,347375.0
192557,8726098,515929.0
192559,2119543,463821.0
192561,5057140,395841.0
192565,7681824,490000.0
192567,2450366,109460.0
192573,7980006,502154.0
192575,4411500,378395.0
192577,5086776,380683.0
192579,6921996,463272.0
192581,7913934,510938.0
192587,6557356,537153.0
